#airframe_info, log_version="1.03", log_content_version="1.02", Product="GIFD", airframe_name="Cirrus SR22 Turbo", unit_software_part_number="006-B1177-C2", unit_software_version="21.70", system_software_part_number="006-B2647-N9", system_id="26038F7A8", mode=NORMAL, flightstream_header="26038F7A8_20260421_050727", 
#yyy-mm-dd, hh:mm:ss,   hh:mm,  ident,      degrees,      degrees,      ft,  inch,  ft msl, deg C,     kt,     kt,     fpm,    deg,    deg,      G,      G,   deg,   deg, volts, volts,  amps,   gals,   gals,      gph,   deg F,     psi,     Hg,    rpm,       %,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,  ft lbs,       %,   deg C,      gph,     Hg,    rpm,  ft lbs,       %,   deg C,  ft wgs,  kt, enum,    deg,    MHz,    MHz,     MHz,     MHz,    fsd,    fsd,     kt,    deg,     nm,    deg,    deg,   bool,  enum,   enum,   deg,   deg,   fpm,   enum,   mt,    mt,     mt,    mt,     mt
  Lcl Date, Lcl Time, UTCOfst, AtvWpt,     Latitude,    Longitude,  AltInd, BaroA,  AltMSL,   OAT,    IAS, GndSpd,    VSpd,  Pitch,   Roll,  LatAc, NormAc,   HDG,   TRK, volt1, volt2,  amp1,  FQtyL,  FQtyR, E1 FFlow, E1 OilT, E1 OilP, E1 MAP, E1 RPM, E1 %Pwr, E1 CHT1, E1 CHT2, E1 CHT3, E1 CHT4, E1 CHT5, E1 CHT6, E1 EGT1, E1 EGT2, E1 EGT3, E1 EGT4, E1 EGT5, E1 EGT6, E1 TIT1, E1 TIT2, E1 Torq,   E1 NG,  E1 ITT, E2 FFlow, E2 MAP, E2 RPM, E2 Torq,   E2 NG,  E2 ITT,  AltGPS, TAS, HSIS,    CRS,   NAV1,   NAV2,    COM1,    COM2,   HCDI,   VCDI, WndSpd,  WndDr, WptDst, WptBrg, MagVar, AfcsOn, RollM, PitchM, RollC, PichC, VSpdG, GPSfix,  HAL,   VAL, HPLwas, HPLfd, VPLwas
2026-04-21, 06:20:10,  -07:00,   MYAM,   26.4425011,  -77.3209991,  2682.4, 30.18,  2724.8,  12.2, 166.93, 150.61, -533.39,  -2.18,   0.21,   0.01,   0.06,  76.9,  81.3,  27.8,  28.7,   1.3,  25.07,  25.44,    17.19,  153.08,   54.01,  29.89, 2483.1,    0.79,  297.32,  302.63,  335.55,  324.31,  336.73,  308.33, 1517.89, 1541.13, 1523.02, 1505.95, 1515.99, 1485.61, 1579.47, 1596.02,        ,        ,        ,         ,       ,       ,        ,        ,        ,  2604.9, 177,  GPS,   81.2, 116.70, 110.70, 134.200, 122.800,  0.002,  0.000,  29.63,   42.1,   13.3,   81.3,   -9.0,      1,   GPS,   VPTH,   0.1,  -2.4, -582.7, 3DDiff, 1852,      ,     13,  17.0,     21
2026-04-21, 06:20:11,  -07:00,   MYAM,   26.4427109,  -77.3202591,  2674.4, 30.18,  2715.2,  12.2, 167.43, 150.57, -541.24,  -1.89,   0.04,  -0.02,   0.05,  76.8,  81.4,  27.8,  28.7,   1.3,  25.06,  25.46,    17.11,  153.16,   54.10,  29.93, 2482.6,    0.79,  297.30,  302.65,  335.52,  324.30,  337.01,  308.33, 1517.14, 1541.10, 1523.41, 1506.08, 1516.33, 1486.31, 1579.30, 1595.69,        ,        ,        ,         ,       ,       ,        ,        ,        ,  2595.4, 177,  GPS,   81.2, 116.70, 110.70, 134.200, 122.800,  0.002, -0.000,  29.62,   42.0,   13.3,   81.3,   -9.0,      1,   GPS,   VPTH,   0.0,  -2.1, -570.9, 3DDiff, 1852,      ,     13,  17.0,     21
2026-04-21, 06:20:12,  -07:00,   MYAM,   26.4429226,  -77.3195190,  2664.4, 30.18,  2707.2,  12.2, 166.79, 150.55, -559.71,  -2.23,   0.01,  -0.00,   0.00,  76.7,  81.4,  27.8,  28.7,   1.3,  25.03,  25.44,    17.07,  153.27,   53.88,  29.97, 2480.3,    0.79,  297.30,  302.66,  335.49,  324.33,  337.31,  308.32, 1518.82, 1540.52, 1522.93, 1506.49, 1516.80, 1487.24, 1579.03, 1596.72,        ,        ,        ,         ,       ,       ,        ,        ,        ,  2587.3, 176,  GPS,   81.2, 116.70, 110.70, 134.200, 122.800,  0.002, -0.004,  29.61,   41.9,   13.2,   81.3,   -9.0,      1,   GPS,   VPTH,   0.0,  -2.1, -484.3, 3DDiff, 1852,      ,     14,  17.5,     21
2026-04-21, 06:20:13,  -07:00,   MYAM,   26.4431324,  -77.3187790,  2657.4, 30.18,  2700.4,  12.2, 166.40, 150.55, -516.75,  -2.22,   0.14,   0.01,   0.02,  76.6,  81.4,  27.8,  28.7,   1.3,  24.97,  25.50,    17.15,  153.43,   54.02,  29.90, 2481.2,    0.79,  297.29,  302.66,  335.45,  324.33,  337.60,  308.33, 1518.65, 1540.28, 1523.76, 1508.00, 1517.53, 1487.24, 1579.08, 1596.77,        ,        ,        ,         ,       ,       ,        ,        ,        ,  2580.5, 176,  GPS,   81.2, 116.70, 110.70, 134.200, 122.800,  0.002, -0.002,  29.59,   41.8,   13.2,   81.3,   -9.0,      1,   GPS,   VPTH,  -0.0,  -2.1, -444.9, 3DDiff, 1852,      ,     14,  17.5,     21
2026-04-21, 06:20:14,  -07:00,   MYAM,   26.4433460,  -77.3180466,  2649.4, 30.18,  2693.4,  12.2, 166.97, 150.53, -499.80,  -1.96,  -0.25,   0.01,   0.05,  76.3,  81.4,  27.8,  28.7,   1.3,  25.00,  25.57,    17.13,  153.39,   54.08,  29.90, 2482.3,    0.79,  297.28,  302.69,  335.41,  324.33,  337.89,  308.35, 1517.81, 1542.08, 1522.90, 1507.52, 1518.30, 1485.72, 1579.75, 1596.44,        ,        ,        ,         ,       ,       ,        ,        ,        ,  2573.6, 177,  GPS,   81.2, 116.70, 110.70, 134.200, 122.800,  0.002, -0.003,  29.58,   41.8,   13.2,   81.3,   -9.0,      1,   GPS,   VPTH,  -0.0,  -2.2, -456.7, 3DDiff, 1852,      ,     13,  18.0,     21
2026-04-21, 06:20:15,  -07:00,   MYAM,   26.4435539,  -77.3172989,  2640.4, 30.18,  2686.0,  12.2, 166.53, 150.47, -513.43,  -2.02,  -0.05,  -0.01,  -0.00,  76.2,  81.5,  27.8,  28.7,   1.3,  25.03,  25.58,    17.16,  153.43,   53.83,  29.93, 2481.2,    0.79,  297.27,  302.70,  335.36,  324.35,  338.17,  308.34, 1518.36, 1542.70, 1523.93, 1506.81, 1517.91, 1487.32, 1579.86, 1597.05,        ,        ,        ,         ,       ,       ,        ,        ,        ,  2566.1, 176,  GPS,   81.2, 116.70, 110.70, 134.200, 122.800,  0.001, -0.005,  29.57,   41.7,   13.1,   81.3,   -9.0,      1,   GPS,   VPTH,  -0.1,  -2.1, -468.5, 3DDiff, 1852,      ,     13,  17.5,     20
2026-04-21, 06:20:16,  -07:00,   MYAM,   26.4437637,  -77.3165588,  2633.4, 30.18,  2678.9,  12.2, 167.08, 150.41, -486.36,  -1.91,  -0.37,   0.02,  -0.02,  76.0,  81.5,  27.8,  28.7,   1.3,  25.01,  25.60,    17.12,  153.39,   53.67,  29.96, 2480.2,    0.79,  297.27,  302.72,  335.33,  324.36,  338.45,  308.35, 1519.90, 1543.76, 1523.97, 1507.29, 1517.41, 1487.31, 1580.43, 1596.87,        ,        ,        ,         ,       ,       ,        ,        ,        ,  2559.1, 177,  GPS,   81.2, 116.70, 110.70, 134.200, 122.800,  0.001, -0.003,  29.56,   41.6,   13.1,   81.3,   -9.0,      1,   GPS,   VPTH,  -0.1,  -2.0, -429.1, 3DDiff, 1852,      ,     13,  17.5,     21
2026-04-21, 06:20:17,  -07:00,   MYAM,   26.4439754,  -77.3158264,  2627.4, 30.18,  2672.6,  12.2, 166.64, 150.34, -454.18,  -2.00,  -1.01,  -0.02,  -0.15,  75.9,  81.5,  27.8,  28.7,   1.3,  25.00,  25.62,    17.09,  153.41,   54.02,  29.95, 2480.5,    0.79,  297.27,  302.73,  335.30,  324.37,  338.71,  308.35, 1519.69, 1545.05, 1524.89, 1508.00, 1517.59, 1487.95, 1581.71, 1596.99,        ,        ,        ,         ,       ,       ,        ,        ,        ,  2552.8, 176,  GPS,   81.2, 116.70, 110.70, 134.200, 122.800,  0.001, -0.003,  29.56,   41.5,   13.0,   81.3,   -9.0,      1,   GPS,   VPTH,  -0.1,  -2.0, -389.8, 3DDiff, 1852,      ,     13,  17.5,     21
2026-04-21, 06:20:18,  -07:00,   MYAM,   26.4441872,  -77.3150864,  2620.4, 30.18,  2665.2,  12.2, 167.34, 150.20, -414.37,  -1.85,  -0.36,   0.01,  -0.02,  76.5,  81.3,  27.8,  28.7,   1.3,  25.06,  25.53,    17.12,  153.41,   54.01,  29.93, 2480.5,    0.79,  297.27,  302.74,  335.27,  324.37,  338.95,  308.35, 1519.61, 1545.23, 1524.62, 1507.00, 1517.14, 1488.88, 1582.08, 1597.54,        ,        ,        ,         ,       ,       ,        ,        ,        ,  2545.3, 177,  GPS,   81.2, 116.70, 110.70, 134.200, 122.800,  0.001, -0.001,  29.57,   41.4,   13.0,   81.3,   -9.0,      1,   GPS,   VPTH,  -0.1,  -1.9, -440.9, 3DDiff, 1852,      ,     13,  17.5,     21
2026-04-21, 06:20:19,  -07:00,   MYAM,   26.4443989,  -77.3143387,  2614.4, 30.18,  2657.0,  12.2, 166.48, 150.05, -408.10,  -1.72,   0.75,  -0.01,   0.02,  76.5,  81.3,  27.8,  28.7,   1.3,  25.08,  25.51,    17.07,  153.39,   53.99,  29.94, 2481.6,    0.79,  297.27,  302.76,  335.22,  324.38,  339.14,  308.36, 1519.48, 1543.52, 1524.23, 1507.55, 1517.03, 1488.98, 1581.34, 1597.43,        ,        ,        ,         ,       ,       ,        ,        ,        ,  2537.1, 176,  GPS,   81.2, 116.70, 110.70, 134.200, 122.800,  0.001,  0.000,  29.58,   41.3,   13.0,   81.3,   -9.0,      1,   GPS,   VPTH,  -0.1,  -1.8, -456.7, 3DDiff, 1852,      ,     14,  17.5,     21
2026-04-21, 06:20:20,  -07:00,   MYAM,   26.4446087,  -77.3136063,  2606.4, 30.18,  2648.8,  12.2, 165.64, 149.99, -415.11,  -1.96,   0.79,  -0.02,  -0.03,  76.3,  81.3,  27.8,  28.7,   1.3,  25.07,  25.51,    17.10,  153.35,   53.96,  29.90, 2479.4,    0.79,  297.28,  302.77,  335.19,  324.39,  339.32,  308.36, 1518.52, 1541.79, 1523.47, 1507.42, 1516.81, 1489.19, 1580.70, 1596.73,        ,        ,        ,         ,       ,       ,        ,        ,        ,  2529.0, 175,  GPS,   81.2, 116.70, 110.70, 134.200, 122.800,  0.001, -0.000,  29.59,   41.2,   12.9,   81.3,   -9.0,      1,   HDG,   VPTH,  -0.0,  -1.8, -429.1, 3DDiff, 1852,      ,     13,  18.0,     21
2026-04-21, 06:20:21,  -07:00,   MYAM,   26.4448204,  -77.3128738,  2598.4, 30.18,  2641.0,  12.2, 165.82, 149.97, -442.58,  -2.00,   0.63,  -0.00,   0.00,  76.4,  81.4,  27.8,  28.7,   1.3,  25.02,  25.53,    17.09,  153.40,   53.93,  29.88, 2481.0,    0.79,  297.31,  302.78,  335.18,  324.40,  339.46,  308.36, 1518.84, 1541.77, 1524.16, 1507.91, 1517.10, 1489.34, 1581.08, 1597.14,        ,        ,        ,         ,       ,       ,        ,        ,        ,  2521.2, 175,  GPS,   81.2, 116.70, 110.70, 134.200, 122.800,  0.001, -0.001,  29.59,   41.1,   12.9,   81.3,   -9.0,      1,   HDG,   VPTH,   1.1,  -1.9, -448.8, 3DDiff, 1852,      ,     13,  17.5,     20
2026-04-21, 06:20:22,  -07:00,   MYAM,   26.4450302,  -77.3121338,  2591.4, 30.18,  2632.8,  12.5, 165.53, 149.99, -449.09,  -1.83,   3.69,   0.01,   0.07,  76.4,  81.7,  27.8,  28.7,   1.3,  24.98,  25.53,    17.08,  153.47,   53.88,  29.93, 2481.3,    0.79,  297.33,  302.79,  335.17,  324.41,  339.60,  308.36, 1517.53, 1541.95, 1524.44, 1507.67, 1517.23, 1489.22, 1580.78, 1596.92,        ,        ,        ,         ,       ,       ,        ,        ,        ,  2513.0, 175,  GPS,   81.2, 116.70, 110.70, 134.200, 122.800,  0.001, -0.000,  29.59,   41.0,   12.8,   81.3,   -9.1,      1,   HDG,   VPTH,   4.5,  -1.9, -484.3, 3DDiff, 1852,      ,     13,  18.0,     21
2026-04-21, 06:20:23,  -07:00,   MYAM,   26.4452324,  -77.3113937,  2583.4, 30.18,  2624.8,  12.5, 165.38, 150.06, -464.87,  -2.03,   7.37,  -0.00,   0.03,  76.9,  82.1,  27.8,  28.7,   1.3,  24.99,  25.49,    17.11,  153.55,   53.82,  29.89, 2482.7,    0.79,  297.35,  302.79,  335.18,  324.40,  339.68,  308.36, 1517.44, 1540.79, 1524.61, 1507.17, 1516.60, 1487.60, 1579.70, 1596.87,        ,        ,        ,         ,       ,       ,        ,        ,        ,  2504.9, 175,  GPS,   81.2, 116.70, 110.70, 134.200, 122.800,  0.000, -0.002,  29.59,   40.9,   12.8,   81.3,   -9.1,      1,   HDG,   VPTH,   9.1,  -1.9, -476.4, 3DDiff, 1852,      ,     13,  18.0,     21
2026-04-21, 06:20:24,  -07:00,   MYAM,   26.4454250,  -77.3106537,  2575.4, 30.18,  2617.4,  12.5, 166.35, 150.20, -473.70,  -2.05,  11.57,  -0.03,  -0.07,  78.3,  83.0,  27.8,  28.7,   1.3,  25.04,  25.36,    17.15,  153.57,   53.86,  29.90, 2481.7,    0.79,  297.39,  302.82,  335.22,  324.41,  339.77,  308.36, 1516.51, 1542.66, 1524.38, 1506.39, 1516.91, 1486.40, 1580.00, 1596.40,        ,        ,        ,         ,       ,       ,        ,        ,        ,  2496.8, 176,  GPS,   81.2, 116.70, 110.70, 134.200, 122.800, -0.001, -0.001,  29.58,   40.8,   12.7,   81.3,   -9.1,      1,   HDG,   VPTH,  13.4,  -2.0, -480.3, 3DDiff, 1852,      ,     13,  18.0,     21
2026-04-21, 06:20:25,  -07:00,   MYAM,   26.4456024,  -77.3098907,  2567.4, 30.18,  2609.7,  12.5, 166.53, 150.36, -474.78,  -1.85,  14.12,  -0.00,   0.04,  79.6,  84.4,  27.8,  28.7,   1.3,  25.17,  25.34,    17.08,  153.54,   53.81,  29.88, 2480.7,    0.79,  297.43,  302.83,  335.28,  324.42,  339.81,  308.35, 1516.87, 1542.40, 1524.33, 1507.12, 1516.88, 1485.62, 1579.92, 1596.89,        ,        ,        ,         ,       ,       ,        ,        ,        ,  2489.1, 176,  GPS,   81.2, 116.70, 110.70, 134.200, 122.800, -0.003, -0.002,  29.57,   40.8,   12.7,   81.3,   -9.1,      1,   HDG,   VPTH,  14.8,  -1.9, -511.8, 3DDiff, 1852,      ,     14,  18.0,     21
2026-04-21, 06:20:26,  -07:00,   MYAM,   26.4457607,  -77.3091431,  2559.4, 30.18,  2602.6,  12.5, 166.18, 150.63, -490.15,  -1.98,  14.07,  -0.00,   0.02,  81.8,  86.1,  27.8,  28.7,   1.3,  25.23,  25.24,    17.08,  153.53,   53.93,  29.89, 2481.4,    0.79,  297.45,  302.85,  335.36,  324.43,  339.86,  308.35, 1517.93, 1541.40, 1523.04, 1505.35, 1515.13, 1484.45, 1578.27, 1596.64,        ,        ,        ,         ,       ,       ,        ,        ,        ,  2482.0, 176,  GPS,   81.2, 116.70, 110.70, 134.200, 122.800, -0.007, -0.002,  29.55,   40.8,   12.7,   81.3,   -9.1,      1,   HDG,   VPTH,  14.0,  -1.9, -480.3, 3DDiff, 1852,      ,     13,  18.5,     21
2026-04-21, 06:20:27,  -07:00,   MYAM,   26.4458942,  -77.3083801,  2551.4, 30.18,  2595.5,  12.5, 165.47, 151.00, -492.21,  -1.98,  12.70,   0.01,  -0.03,  83.4,  88.0,  27.8,  28.7,   1.3,  25.29,  25.20,    17.04,  153.60,   54.01,  29.87, 2481.0,    0.79,  297.48,  302.87,  335.44,  324.43,  339.89,  308.32, 1517.86, 1540.30, 1523.05, 1505.72, 1515.32, 1483.66, 1578.12, 1596.75,        ,        ,        ,         ,       ,       ,        ,        ,        ,  2474.9, 175,  GPS,   81.2, 116.70, 110.70, 134.200, 122.800, -0.012, -0.003,  29.52,   40.8,   12.6,   81.3,   -9.1,      1,   HDG,   VPTH,  11.5,  -1.9, -448.8, 3DDiff, 1852,      ,     13,  17.5,     20
2026-04-21, 06:20:28,  -07:00,   MYAM,   26.4460087,  -77.3076096,  2542.4, 30.18,  2589.3,  12.5, 164.74, 151.43, -498.83,  -2.15,  10.21,   0.01,   0.03,  84.3,  89.6,  27.8,  28.7,   1.3,  25.28,  25.28,    17.11,  153.70,   54.00,  29.92, 2483.5,    0.79,  297.52,  302.88,  335.53,  324.42,  339.91,  308.32, 1519.62, 1541.92, 1523.31, 1506.69, 1515.72, 1484.74, 1579.75, 1597.71,        ,        ,        ,         ,       ,       ,        ,        ,        ,  2468.7, 174,  GPS,   81.2, 116.70, 110.70, 134.200, 122.800, -0.018, -0.004,  29.48,   40.9,   12.6,   81.2,   -9.1,      1,   HDG,   VPTH,   8.2,  -2.0, -389.8, 3DDiff, 1852,      ,     13,  17.5,     21
2026-04-21, 06:20:29,  -07:00,   MYAM,   26.4461060,  -77.3068314,  2536.4, 30.18,  2583.7,  12.5, 165.26, 151.85, -472.54,  -2.05,   7.80,   0.01,   0.08,  85.5,  91.0,  27.8,  28.7,   1.3,  25.22,  25.34,    17.12,  153.71,   54.04,  29.87, 2481.7,    0.79,  297.56,  302.90,  335.63,  324.44,  339.91,  308.31, 1519.47, 1543.19, 1523.79, 1507.26, 1516.16, 1486.64, 1581.22, 1597.73,        ,        ,        ,         ,       ,       ,        ,        ,        ,  2463.1, 175,  GPS,   81.2, 116.70, 110.70, 134.200, 122.800, -0.025, -0.003,  29.42,   41.0,   12.5,   81.2,   -9.1,      1,   HDG,   VPTH,   5.3,  -2.1, -346.5, 3DDiff, 1852,      ,     13,  18.0,     22
2026-04-21, 06:20:30,  -07:00,   MYAM,   26.4461937,  -77.3060455,  2531.4, 30.18,  2577.9,  12.5, 164.92, 152.20, -410.44,  -1.96,   4.12,   0.01,  -0.03,  86.1,  92.1,  27.8,  28.7,   1.3,  25.18,  25.43,    17.12,  153.75,   53.85,  29.90, 2479.9,    0.79,  297.59,  302.91,  335.71,  324.43,  339.91,  308.31, 1520.66, 1544.69, 1523.18, 1506.52, 1515.36, 1486.76, 1581.48, 1598.07,        ,        ,        ,         ,       ,       ,        ,        ,        ,  2457.3, 174,  GPS,   81.2, 116.70, 110.70, 134.200, 122.800, -0.033, -0.001,  29.36,   41.1,   12.5,   81.2,   -9.1,      1,   HDG,   VPTH,   2.6,  -2.2, -346.5, 3DDiff, 1852,      ,     13,  18.0,     22
2026-04-21, 06:20:31,  -07:00,   MYAM,   26.4462719,  -77.3052673,  2526.4, 30.18,  2570.8,  12.5, 165.34, 152.40, -363.83,  -2.03,   0.98,   0.02,   0.00,  86.5,  92.6,  27.8,  28.7,   1.3,  25.09,  25.49,    17.14,  153.73,   54.00,  29.91, 2482.6,    0.79,  297.61,  302.92,  335.79,  324.44,  339.89,  308.31, 1520.14, 1542.26, 1524.35, 1506.46, 1516.16, 1485.36, 1579.79, 1598.96,        ,        ,        ,         ,       ,       ,        ,        ,        ,  2450.2, 175,  GPS,   81.2, 116.70, 110.70, 134.200, 122.800, -0.041,  0.001,  29.29,   41.2,   12.5,   81.1,   -9.1,      1,   HDG,   VPTH,   0.6,  -2.1, -374.0, 3DDiff, 1852,      ,     14,  18.0,     22
2026-04-21, 06:20:32,  -07:00,   MYAM,   26.4463482,  -77.3044815,  2520.4, 30.18,  2564.0,  12.5, 165.54, 152.51, -356.46,  -2.13,  -0.88,   0.00,  -0.03,  86.4,  92.8,  27.8,  28.7,   1.3,  25.02,  25.57,    17.04,  153.68,   53.82,  29.94, 2480.3,    0.79,  297.66,  302.93,  335.87,  324.44,  339.86,  308.32, 1519.63, 1541.68, 1523.89, 1508.20, 1516.66, 1484.94, 1579.55, 1598.56,        ,        ,        ,         ,       ,       ,        ,        ,        ,  2443.4, 175,  GPS,   81.2, 116.70, 110.70, 134.200, 122.800, -0.050,  0.003,  29.22,   41.3,   12.4,   81.1,   -9.1,      1,   HDG,   VPTH,  -0.6,  -2.1, -374.0, 3DDiff, 1852,      ,     13,  18.5,     21
2026-04-21, 06:20:33,  -07:00,   MYAM,   26.4464283,  -77.3037033,  2515.4, 30.18,  2556.9,  12.8, 166.09, 152.53, -332.00,  -2.07,  -1.52,   0.01,   0.03,  86.2,  92.8,  27.8,  28.7,   1.3,  24.95,  25.66,    17.02,  153.69,   53.88,  29.90, 2481.8,    0.79,  297.68,  302.94,  335.92,  324.46,  339.83,  308.32, 1518.72, 1542.53, 1523.70, 1508.54, 1515.94, 1484.96, 1579.90, 1597.36,        ,        ,        ,         ,       ,       ,        ,        ,        ,  2436.3, 175,  GPS,   81.2, 116.70, 110.70, 134.200, 122.800, -0.058,  0.006,  29.15,   41.4,   12.4,   81.1,   -9.1,      1,   HDG,   VPTH,  -0.9,  -2.2, -409.4, 3DDiff, 1852,      ,     13,  17.5,     21
2026-04-21, 06:20:34,  -07:00,   MYAM,   26.4465065,  -77.3029175,  2508.4, 30.18,  2549.2,  12.8, 166.25, 152.51, -357.38,  -2.24,  -1.58,   0.01,   0.00,  86.3,  92.7,  27.8,  28.7,   1.3,  24.92,  25.69,    17.13,  153.81,   53.81,  29.92, 2482.6,    0.79,  297.72,  302.97,  335.98,  324.44,  339.78,  308.32, 1519.12, 1541.97, 1523.84, 1508.33, 1515.58, 1485.34, 1579.90, 1597.93,        ,        ,        ,         ,       ,       ,        ,        ,        ,  2428.6, 176,  GPS,   81.2, 116.70, 110.70, 134.200, 122.800, -0.066,  0.007,  29.10,   41.4,   12.3,   81.0,   -9.1,      1,   HDG,   VPTH,  -0.7,  -2.2, -448.8, 3DDiff, 1852,      ,     13,  18.0,     21
2026-04-21, 06:20:35,  -07:00,   MYAM,   26.4465885,  -77.3021393,  2501.4, 30.18,  2541.0,  12.8, 167.10, 152.49, -393.16,  -2.30,  -1.22,   0.00,  -0.04,  86.3,  92.5,  27.8,  28.7,   1.3,  24.87,  25.69,    17.15,  153.85,   53.75,  29.93, 2483.1,    0.79,  297.74,  302.98,  336.02,  324.45,  339.72,  308.33, 1518.56, 1541.09, 1524.35, 1507.85, 1515.53, 1485.12, 1579.36, 1597.90,        ,        ,        ,         ,       ,       ,        ,        ,        ,  2420.4, 176,  GPS,   81.2, 116.70, 110.70, 134.200, 122.800, -0.074,  0.006,  29.06,   41.5,   12.3,   81.0,   -9.1,      1,   HDG,   VPTH,  -0.6,  -2.3, -484.3, 3DDiff, 1852,      ,     13,  18.0,     22
2026-04-21, 06:20:36,  -07:00,   MYAM,   26.4466724,  -77.3013611,  2493.4, 30.18,  2532.0,  12.8, 167.89, 152.46, -424.75,  -2.16,  -0.66,   0.00,  -0.03,  85.9,  92.4,  27.8,  28.7,   1.3,  24.85,  25.69,    17.15,  153.83,   53.87,  29.91, 2483.0,    0.79,  297.78,  302.99,  336.06,  324.46,  339.68,  308.34, 1517.52, 1540.32, 1523.67, 1508.14, 1514.94, 1485.59, 1579.26, 1596.81,        ,        ,        ,         ,       ,       ,        ,        ,        ,  2411.4, 177,  GPS,   81.2, 116.70, 110.70, 134.200, 122.800, -0.082,  0.007,  29.03,   41.6,   12.2,   81.0,   -9.1,      1,   HDG,   VPTH,  -0.4,  -2.3, -527.6, 3DDiff, 1852,      ,     13,  18.0,     22
2026-04-21, 06:20:37,  -07:00,   MYAM,   26.4467545,  -77.3005753,  2483.4, 30.18,  2523.5,  12.8, 168.16, 152.40, -490.73,  -2.21,  -0.01,   0.01,  -0.04,  85.7,  92.4,  27.8,  28.7,   1.3,  24.83,  25.72,    17.15,  153.85,   53.94,  29.93, 2480.2,    0.80,  297.80,  303.02,  336.07,  324.47,  339.63,  308.35, 1518.34, 1541.54, 1524.20, 1508.86, 1514.83, 1485.66, 1579.96, 1596.98,        ,        ,        ,         ,       ,       ,        ,        ,        ,  2402.9, 177,  GPS,   81.2, 116.70, 110.70, 134.200, 122.800, -0.090,  0.004,  29.03,   41.7,   12.2,   80.9,   -9.1,      1,   HDG,   VPTH,  -0.1,  -2.2, -527.6, 3DDiff, 1852,      ,     13,  18.0,     22
2026-04-21, 06:20:38,  -07:00,   MYAM,   26.4468403,  -77.2997971,  2475.4, 30.18,  2514.4,  12.8, 167.82, 152.36, -520.99,  -2.18,   0.13,  -0.01,   0.02,  85.9,  92.3,  27.8,  28.7,   1.3,  24.82,  25.73,    17.12,  153.87,   53.71,  29.92, 2481.1,    0.79,  297.83,  303.04,  336.09,  324.47,  339.58,  308.36, 1519.56, 1541.81, 1522.34, 1507.77, 1514.57, 1485.04, 1579.66, 1597.17,        ,        ,        ,         ,       ,       ,        ,        ,        ,  2393.8, 177,  GPS,   81.2, 116.70, 110.70, 134.200, 122.800, -0.098,  0.003,  29.04,   41.8,   12.2,   80.9,   -9.1,      1,   HDG,   VPTH,   0.3,  -2.2, -555.1, 3DDiff, 1852,      ,     13,  18.5,     21
